cod_produto;produto;ano;litros
derivados_mosto_de_uva_com_bagaco;mosto_de_uva_com_bagaco;2002;0
derivados_mosto_dessulfitado;mosto_dessulfitado;2002;0
derivados_mistelas;mistelas;2002;0
derivados_nectar_de_uva;nectar_de_uva;2002;0
derivados_licorosos;licorosos;2002;0
derivados_compostos;compostos;2002;0
derivados_jeropiga;jeropiga;2002;0
derivados_filtrado;filtrado;2002;0
derivados_frisante;frisante;2002;0
derivados_vinho_leve;vinho_leve;2002;0
derivados_vinho_licoroso;vinho_licoroso;2002;0
derivados_brandy;brandy;2002;0
derivados_destilado;destilado;2002;0
derivados_bagaceira;bagaceira;2002;0
derivados_licor_de_bagaceira;licor_de_bagaceira;2002;0
derivados_vinagre;vinagre;2002;0
derivados_borra_liquida;borra_liquida;2002;8541861
derivados_borra_seca;borra_seca;2002;0
derivados_vinho_composto;vinho_composto;2002;0
derivados_pisco;pisco;2002;0
derivados_vinho_organico;vinho_organico;2002;6705487
derivados_espumante_organico;espumante_organico;2002;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;2002;0
derivados_vinho_acidificado_;vinho_acidificado_;2002;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;2002;0
derivados_outros_derivados;outros_derivados;2002;0
vinho_de_mesa;vinho_de_mesa;2003;202545724
vinho_mesa_tinto;tinto;2003;155513687
vinho_mesa_branco;branco;2003;40861639
vinho_mesa_rosado;rosado;2003;6170398
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;2003;29551457
vinho_viniferas_tinto;tinto;2003;15357576
vinho_viniferas_branco;branco;2003;14058481
vinho_viniferas_rosado;rosado;2003;135400
suco;suco;2003;12420745
suco_de_uva_simples;suco_de_uva_integral;2003;1372381
suco_concentrado;suco_de_uva_concentrado;2003;11048364
suco_de_uva_adocado;suco_de_uva_adocado;2003;0
suco_de_uva_organico;suco_de_uva_organico;2003;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;2003;0
derivados;derivados;2003;24108352
derivados_espumante;espumante;2003;0
derivados_espumante_moscatel;espumante_moscatel;2003;147600
derivados_base_espumante;base_espumante;2003;0
derivados_base_espumante_moscatel;base_espumante_moscatel;2003;0
derivados_base_champenoise_champanha;base_champenoise_champanha;2003;0
derivados_base_charmat_champanha;base_charmat_champanha;2003;0
derivados_bebida_de_uva;bebida_de_uva;2003;0
derivados_polpa_de_uva;polpa_de_uva;2003;0
derivados_mosto_simples;mosto_simples;2003;13172480
derivados_mosto_concentrado;mosto_concentrado;2003;0
derivados_mosto_de_uva_com_bagaco;mosto_de_uva_com_bagaco;2003;0
derivados_mosto_dessulfitado;mosto_dessulfitado;2003;0
derivados_mistelas;mistelas;2003;5500
derivados_nectar_de_uva;nectar_de_uva;2003;0
derivados_licorosos;licorosos;2003;34420
derivados_compostos;compostos;2003;0
derivados_jeropiga;jeropiga;2003;0
derivados_filtrado;filtrado;2003;0
derivados_frisante;frisante;2003;0
derivados_vinho_leve;vinho_leve;2003;11000
derivados_vinho_licoroso;vinho_licoroso;2003;0
derivados_brandy;brandy;2003;0
derivados_destilado;destilado;2003;0
derivados_bagaceira;bagaceira;2003;26800
derivados_licor_de_bagaceira;licor_de_bagaceira;2003;0
derivados_vinagre;vinagre;2003;0
derivados_borra_liquida;borra_liquida;2003;3126172
derivados_borra_seca;borra_seca;2003;0
derivados_vinho_composto;vinho_composto;2003;0
derivados_pisco;pisco;2003;0
derivados_vinho_organico;vinho_organico;2003;7584380
derivados_espumante_organico;espumante_organico;2003;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;2003;0
derivados_vinho_acidificado_;vinho_acidificado_;2003;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;2003;0
derivados_outros_derivados;outros_derivados;2003;0
vinho_de_mesa;vinho_de_mesa;2004;313962284
vinho_mesa_tinto;tinto;2004;254172425
vinho_mesa_branco;branco;2004;51719967
vinho_mesa_rosado;rosado;2004;8069892
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;2004;42902608
vinho_viniferas_tinto;tinto;2004;23062182
vinho_viniferas_branco;branco;2004;19803647
vinho_viniferas_rosado;rosado;2004;36779
suco;suco;2004;24078112
suco_de_uva_simples;suco_de_uva_integral;2004;6222380
suco_concentrado;suco_de_uva_concentrado;2004;17855732
suco_de_uva_adocado;suco_de_uva_adocado;2004;0
suco_de_uva_organico;suco_de_uva_organico;2004;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;2004;0
derivados;derivados;2004;28471858
derivados_espumante;espumante;2004;3999
derivados_espumante_moscatel;espumante_moscatel;2004;204000
derivados_base_espumante;base_espumante;2004;0
derivados_base_espumante_moscatel;base_espumante_moscatel;2004;98900
derivados_base_champenoise_champanha;base_champenoise_champanha;2004;0
derivados_base_charmat_champanha;base_charmat_champanha;2004;0
derivados_bebida_de_uva;bebida_de_uva;2004;0
derivados_polpa_de_uva;polpa_de_uva;2004;890562
derivados_mosto_simples;mosto_simples;2004;26067525
derivados_mosto_concentrado;mosto_concentrado;2004;0
derivados_mosto_de_uva_com_bagaco;mosto_de_uva_com_bagaco;2004;0
derivados_mosto_dessulfitado;mosto_dessulfitado;2004;0
derivados_mistelas;mistelas;2004;11500
derivados_nectar_de_uva;nectar_de_uva;2004;0
derivados_licorosos;licorosos;2004;0
derivados_compostos;compostos;2004;0
derivados_jeropiga;jeropiga;2004;0
derivados_filtrado;filtrado;2004;0
derivados_frisante;frisante;2004;0
derivados_vinho_leve;vinho_leve;2004;6000
derivados_vinho_licoroso;vinho_licoroso;2004;77800
derivados_brandy;brandy;2004;0
derivados_destilado;destilado;2004;1000
derivados_bagaceira;bagaceira;2004;66082
derivados_licor_de_bagaceira;licor_de_bagaceira;2004;0
derivados_vinagre;vinagre;2004;0
derivados_borra_liquida;borra_liquida;2004;1044490
derivados_borra_seca;borra_seca;2004;0
derivados_vinho_composto;vinho_composto;2004;0
derivados_pisco;pisco;2004;0
derivados_vinho_organico;vinho_organico;2004;0
derivados_espumante_organico;espumante_organico;2004;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;2004;0
derivados_vinho_acidificado_;vinho_acidificado_;2004;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;2004;0
derivados_outros_derivados;outros_derivados;2004;0
vinho_de_mesa;vinho_de_mesa;2005;226080432
vinho_mesa_tinto;tinto;2005;180698666
vinho_mesa_branco;branco;2005;39212146
vinho_mesa_rosado;rosado;2005;6169620
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;2005;45453898
vinho_viniferas_tinto;tinto;2005;25409805
vinho_viniferas_branco;branco;2005;20012363
vinho_viniferas_rosado;rosado;2005;31730
suco;suco;2005;27960596
suco_de_uva_simples;suco_de_uva_integral;2005;7103175
suco_concentrado;suco_de_uva_concentrado;2005;19513244
suco_de_uva_adocado;suco_de_uva_adocado;2005;1344177
suco_de_uva_organico;suco_de_uva_organico;2005;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;2005;0
derivados;derivados;2005;25541605
derivados_espumante;espumante;2005;1920
derivados_espumante_moscatel;espumante_moscatel;2005;514480
derivados_base_espumante;base_espumante;2005;239000
derivados_base_espumante_moscatel;base_espumante_moscatel;2005;212400
derivados_base_champenoise_champanha;base_champenoise_champanha;2005;0
derivados_base_charmat_champanha;base_charmat_champanha;2005;0
derivados_bebida_de_uva;bebida_de_uva;2005;0
derivados_polpa_de_uva;polpa_de_uva;2005;1350672
derivados_mosto_simples;mosto_simples;2005;22429791
derivados_mosto_concentrado;mosto_concentrado;2005;83116
derivados_mosto_de_uva_com_bagaco;mosto_de_uva_com_bagaco;2005;0
derivados_mosto_dessulfitado;mosto_dessulfitado;2005;0
derivados_mistelas;mistelas;2005;9960
derivados_nectar_de_uva;nectar_de_uva;2005;0
derivados_licorosos;licorosos;2005;0
derivados_compostos;compostos;2005;0
derivados_jeropiga;jeropiga;2005;0
derivados_filtrado;filtrado;2005;0
derivados_frisante;frisante;2005;0
derivados_vinho_leve;vinho_leve;2005;16500
derivados_vinho_licoroso;vinho_licoroso;2005;125700
derivados_brandy;brandy;2005;0
derivados_destilado;destilado;2005;0
derivados_bagaceira;bagaceira;2005;32050
derivados_licor_de_bagaceira;licor_de_bagaceira;2005;0
derivados_vinagre;vinagre;2005;0
derivados_borra_liquida;borra_liquida;2005;526016
derivados_borra_seca;borra_seca;2005;0
derivados_vinho_composto;vinho_composto;2005;0
derivados_pisco;pisco;2005;0
derivados_vinho_organico;vinho_organico;2005;0
derivados_espumante_organico;espumante_organico;2005;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;2005;0
derivados_vinho_acidificado_;vinho_acidificado_;2005;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;2005;0
derivados_outros_derivados;outros_derivados;2005;0
vinho_de_mesa;vinho_de_mesa;2006;185100887
vinho_mesa_tinto;tinto;2006;149552555
vinho_mesa_branco;branco;2006;31738390
vinho_mesa_rosado;rosado;2006;3809942
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;2006;32168977
vinho_viniferas_tinto;tinto;2006;18868108
vinho_viniferas_branco;branco;2006;13249969
vinho_viniferas_rosado;rosado;2006;50900
suco;suco;2006;31361096
suco_de_uva_simples;suco_de_uva_integral;2006;13946491
suco_concentrado;suco_de_uva_concentrado;2006;17414605
suco_de_uva_adocado;suco_de_uva_adocado;2006;0
suco_de_uva_organico;suco_de_uva_organico;2006;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;2006;0
derivados;derivados;2006;27752531
derivados_espumante;espumante;2006;26600
derivados_espumante_moscatel;espumante_moscatel;2006;320514
derivados_base_espumante;base_espumante;2006;0
derivados_base_espumante_moscatel;base_espumante_moscatel;2006;362589
derivados_base_champenoise_champanha;base_champenoise_champanha;2006;0
derivados_base_charmat_champanha;base_charmat_champanha;2006;0
derivados_bebida_de_uva;bebida_de_uva;2006;0
derivados_polpa_de_uva;polpa_de_uva;2006;1006000
derivados_mosto_simples;mosto_simples;2006;25903812
derivados_mosto_concentrado;mosto_concentrado;2006;0
derivados_mosto_de_uva_com_bagaco;mosto_de_uva_com_bagaco;2006;0
derivados_mosto_dessulfitado;mosto_dessulfitado;2006;0
derivados_mistelas;mistelas;2006;0
derivados_nectar_de_uva;nectar_de_uva;2006;0
derivados_licorosos;licorosos;2006;0
derivados_compostos;compostos;2006;0
derivados_jeropiga;jeropiga;2006;0
derivados_filtrado;filtrado;2006;0
derivados_frisante;frisante;2006;0
derivados_vinho_leve;vinho_leve;2006;0
derivados_vinho_licoroso;vinho_licoroso;2006;28500
derivados_brandy;brandy;2006;0
derivados_destilado;destilado;2006;0
derivados_bagaceira;bagaceira;2006;24250
derivados_licor_de_bagaceira;licor_de_bagaceira;2006;0
derivados_vinagre;vinagre;2006;0
derivados_borra_liquida;borra_liquida;2006;57333
derivados_borra_seca;borra_seca;2006;0
derivados_vinho_composto;vinho_composto;2006;0
derivados_pisco;pisco;2006;0
derivados_vinho_organico;vinho_organico;2006;22933
derivados_espumante_organico;espumante_organico;2006;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;2006;0
derivados_vinho_acidificado_;vinho_acidificado_;2006;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;2006;0
derivados_outros_derivados;outros_derivados;2006;0
vinho_de_mesa;vinho_de_mesa;2007;275287908
vinho_mesa_tinto;tinto;2007;228156220
vinho_mesa_branco;branco;2007;42118552
vinho_mesa_rosado;rosado;2007;5013136
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;2007;43176484
vinho_viniferas_tinto;tinto;2007;24786071
vinho_viniferas_branco;branco;2007;17598428
vinho_viniferas_rosado;rosado;2007;791985
suco;suco;2007;30136844
suco_de_uva_simples;suco_de_uva_integral;2007;10147037
suco_concentrado;suco_de_uva_concentrado;2007;19280709
suco_de_uva_adocado;suco_de_uva_adocado;2007;709098
suco_de_uva_organico;suco_de_uva_organico;2007;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;2007;0
derivados;derivados;2007;42011603
derivados_espumante;espumante;2007;0
derivados_espumante_moscatel;espumante_moscatel;2007;589332
derivados_base_espumante;base_espumante;2007;78250
derivados_base_espumante_moscatel;base_espumante_moscatel;2007;111200
derivados_base_champenoise_champanha;base_champenoise_champanha;2007;0
derivados_base_charmat_champanha;base_charmat_champanha;2007;0
derivados_bebida_de_uva;bebida_de_uva;2007;0
derivados_polpa_de_uva;polpa_de_uva;2007;1083202
derivados_mosto_simples;mosto_simples;2007;37558010
derivados_mosto_concentrado;mosto_concentrado;2007;110000
derivados_mosto_de_uva_com_bagaco;mosto_de_uva_com_bagaco;2007;0
derivados_mosto_dessulfitado;mosto_dessulfitado;2007;0
derivados_mistelas;mistelas;2007;1900
derivados_nectar_de_uva;nectar_de_uva;2007;0
derivados_licorosos;licorosos;2007;0
derivados_compostos;compostos;2007;0
derivados_jeropiga;jeropiga;2007;0
derivados_filtrado;filtrado;2007;0
derivados_frisante;frisante;2007;0
derivados_vinho_leve;vinho_leve;2007;0
derivados_vinho_licoroso;vinho_licoroso;2007;27926
derivados_brandy;brandy;2007;0
derivados_destilado;destilado;2007;0
derivados_bagaceira;bagaceira;2007;48500
derivados_licor_de_bagaceira;licor_de_bagaceira;2007;0
derivados_vinagre;vinagre;2007;0
derivados_borra_liquida;borra_liquida;2007;2095873
derivados_borra_seca;borra_seca;2007;0
derivados_vinho_composto;vinho_composto;2007;0
derivados_pisco;pisco;2007;0
derivados_vinho_organico;vinho_organico;2007;307410
derivados_espumante_organico;espumante_organico;2007;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;2007;0
derivados_vinho_acidificado_;vinho_acidificado_;2007;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;2007;0
derivados_outros_derivados;outros_derivados;2007;0
vinho_de_mesa;vinho_de_mesa;2008;287506811
vinho_mesa_tinto;tinto;2008;241057928
vinho_mesa_branco;branco;2008;42942053
vinho_mesa_rosado;rosado;2008;3506830
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;2008;47334501
vinho_viniferas_tinto;tinto;2008;27583032
vinho_viniferas_branco;branco;2008;18812571
vinho_viniferas_rosado;rosado;2008;938898
suco;suco;2008;35647994
suco_de_uva_simples;suco_de_uva_integral;2008;11817941
suco_concentrado;suco_de_uva_concentrado;2008;23014646
suco_de_uva_adocado;suco_de_uva_adocado;2008;815407
suco_de_uva_organico;suco_de_uva_organico;2008;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;2008;0
derivados;derivados;2008;59622293
derivados_espumante;espumante;2008;88690
derivados_espumante_moscatel;espumante_moscatel;2008;1113462
derivados_base_espumante;base_espumante;2008;220120
derivados_base_espumante_moscatel;base_espumante_moscatel;2008;474721
derivados_base_champenoise_champanha;base_champenoise_champanha;2008;0
derivados_base_charmat_champanha;base_charmat_champanha;2008;0
derivados_bebida_de_uva;bebida_de_uva;2008;1082700
derivados_polpa_de_uva;polpa_de_uva;2008;1188260
derivados_mosto_simples;mosto_simples;2008;53683415
derivados_mosto_concentrado;mosto_concentrado;2008;0
derivados_mosto_de_uva_com_bagaco;mosto_de_uva_com_bagaco;2008;0
derivados_mosto_dessulfitado;mosto_dessulfitado;2008;0
derivados_mistelas;mistelas;2008;2000
derivados_nectar_de_uva;nectar_de_uva;2008;0
derivados_licorosos;licorosos;2008;0
derivados_compostos;compostos;2008;0
derivados_jeropiga;jeropiga;2008;0
derivados_filtrado;filtrado;2008;0
derivados_frisante;frisante;2008;0
derivados_vinho_leve;vinho_leve;2008;0
derivados_vinho_licoroso;vinho_licoroso;2008;65650
derivados_brandy;brandy;2008;0
derivados_destilado;destilado;2008;0
derivados_bagaceira;bagaceira;2008;8500
derivados_licor_de_bagaceira;licor_de_bagaceira;2008;0
derivados_vinagre;vinagre;2008;0
derivados_borra_liquida;borra_liquida;2008;1679775
derivados_borra_seca;borra_seca;2008;0
derivados_vinho_composto;vinho_composto;2008;0
derivados_pisco;pisco;2008;0
derivados_vinho_organico;vinho_organico;2008;15000
derivados_espumante_organico;espumante_organico;2008;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;2008;0
derivados_vinho_acidificado_;vinho_acidificado_;2008;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;2008;0
derivados_outros_derivados;outros_derivados;2008;0
vinho_de_mesa;vinho_de_mesa;2009;205418206
vinho_mesa_tinto;tinto;2009;164143454
vinho_mesa_branco;branco;2009;39211278
vinho_mesa_rosado;rosado;2009;2063474
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;2009;39900568
vinho_viniferas_tinto;tinto;2009;18209043
vinho_viniferas_branco;branco;2009;21366975
vinho_viniferas_rosado;rosado;2009;324550
suco;suco;2009;39715098
suco_de_uva_simples;suco_de_uva_integral;2009;16034003
suco_concentrado;suco_de_uva_concentrado;2009;23006457
suco_de_uva_adocado;suco_de_uva_adocado;2009;674638
suco_de_uva_organico;suco_de_uva_organico;2009;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;2009;0
derivados;derivados;2009;56787892
derivados_espumante;espumante;2009;0
derivados_espumante_moscatel;espumante_moscatel;2009;1190500
derivados_base_espumante;base_espumante;2009;335850
derivados_base_espumante_moscatel;base_espumante_moscatel;2009;442150
derivados_base_champenoise_champanha;base_champenoise_champanha;2009;0
derivados_base_charmat_champanha;base_charmat_champanha;2009;0
derivados_bebida_de_uva;bebida_de_uva;2009;420
derivados_polpa_de_uva;polpa_de_uva;2009;1352417
derivados_mosto_simples;mosto_simples;2009;53418555
derivados_mosto_concentrado;mosto_concentrado;2009;0
derivados_mosto_de_uva_com_bagaco;mosto_de_uva_com_bagaco;2009;0
derivados_mosto_dessulfitado;mosto_dessulfitado;2009;0
derivados_mistelas;mistelas;2009;3500
derivados_nectar_de_uva;nectar_de_uva;2009;0
derivados_licorosos;licorosos;2009;38000
derivados_compostos;compostos;2009;0
derivados_jeropiga;jeropiga;2009;0
derivados_filtrado;filtrado;2009;0
derivados_frisante;frisante;2009;0
derivados_vinho_leve;vinho_leve;2009;0
derivados_vinho_licoroso;vinho_licoroso;2009;0
derivados_brandy;brandy;2009;0
derivados_destilado;destilado;2009;0
derivados_bagaceira;bagaceira;2009;6500
derivados_licor_de_bagaceira;licor_de_bagaceira;2009;0
derivados_vinagre;vinagre;2009;0
derivados_borra_liquida;borra_liquida;2009;0
derivados_borra_seca;borra_seca;2009;0
derivados_vinho_composto;vinho_composto;2009;0
derivados_pisco;pisco;2009;0
derivados_vinho_organico;vinho_organico;2009;0
derivados_espumante_organico;espumante_organico;2009;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;2009;0
derivados_vinho_acidificado_;vinho_acidificado_;2009;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;2009;0
derivados_outros_derivados;outros_derivados;2009;0
vinho_de_mesa;vinho_de_mesa;2010;195267980
vinho_mesa_tinto;tinto;2010;157290088
vinho_mesa_branco;branco;2010;35408083
vinho_mesa_rosado;rosado;2010;2569809
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;2010;24805713
vinho_viniferas_tinto;tinto;2010;11401406
vinho_viniferas_branco;branco;2010;13013027
vinho_viniferas_rosado;rosado;2010;391280
suco;suco;2010;50125944
suco_de_uva_simples;suco_de_uva_integral;2010;26887259
suco_concentrado;suco_de_uva_concentrado;2010;23238685
suco_de_uva_adocado;suco_de_uva_adocado;2010;0
suco_de_uva_organico;suco_de_uva_organico;2010;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;2010;0
derivados;derivados;2010;51210756
derivados_espumante;espumante;2010;10125
derivados_espumante_moscatel;espumante_moscatel;2010;703393
derivados_base_espumante;base_espumante;2010;0
derivados_base_espumante_moscatel;base_espumante_moscatel;2010;1144508
derivados_base_champenoise_champanha;base_champenoise_champanha;2010;92082
derivados_base_charmat_champanha;base_charmat_champanha;2010;254000
derivados_bebida_de_uva;bebida_de_uva;2010;7900
derivados_polpa_de_uva;polpa_de_uva;2010;1951606
derivados_mosto_simples;mosto_simples;2010;45912040
derivados_mosto_concentrado;mosto_concentrado;2010;0
derivados_mosto_de_uva_com_bagaco;mosto_de_uva_com_bagaco;2010;0
derivados_mosto_dessulfitado;mosto_dessulfitado;2010;0
derivados_mistelas;mistelas;2010;0
derivados_nectar_de_uva;nectar_de_uva;2010;0
derivados_licorosos;licorosos;2010;0
derivados_compostos;compostos;2010;0
derivados_jeropiga;jeropiga;2010;69000
derivados_filtrado;filtrado;2010;0
derivados_frisante;frisante;2010;831000
derivados_vinho_leve;vinho_leve;2010;0
derivados_vinho_licoroso;vinho_licoroso;2010;15000
derivados_brandy;brandy;2010;0
derivados_destilado;destilado;2010;0
derivados_bagaceira;bagaceira;2010;0
derivados_licor_de_bagaceira;licor_de_bagaceira;2010;0
derivados_vinagre;vinagre;2010;5817
derivados_borra_liquida;borra_liquida;2010;64304
derivados_borra_seca;borra_seca;2010;149981
derivados_vinho_composto;vinho_composto;2010;0
derivados_pisco;pisco;2010;0
derivados_vinho_organico;vinho_organico;2010;0
derivados_espumante_organico;espumante_organico;2010;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;2010;0
derivados_vinho_acidificado_;vinho_acidificado_;2010;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;2010;0
derivados_outros_derivados;outros_derivados;2010;0
vinho_de_mesa;vinho_de_mesa;2011;257840749
vinho_mesa_tinto;tinto;2011;210113358
vinho_mesa_branco;branco;2011;46007504
vinho_mesa_rosado;rosado;2011;1719887
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;2011;47598471
vinho_viniferas_tinto;tinto;2011;24104740
vinho_viniferas_branco;branco;2011;22739426
vinho_viniferas_rosado;rosado;2011;754305
suco;suco;2011;69364324
suco_de_uva_simples;suco_de_uva_integral;2011;39487800
suco_concentrado;suco_de_uva_concentrado;2011;29564324
suco_de_uva_adocado;suco_de_uva_adocado;2011;312200
suco_de_uva_organico;suco_de_uva_organico;2011;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;2011;0
derivados;derivados;2011;85748723
derivados_espumante;espumante;2011;26361
derivados_espumante_moscatel;espumante_moscatel;2011;219100
derivados_base_espumante;base_espumante;2011;0
derivados_base_espumante_moscatel;base_espumante_moscatel;2011;2749540
derivados_base_champenoise_champanha;base_champenoise_champanha;2011;74746
derivados_base_charmat_champanha;base_charmat_champanha;2011;865858
derivados_bebida_de_uva;bebida_de_uva;2011;0
derivados_polpa_de_uva;polpa_de_uva;2011;2480120
derivados_mosto_simples;mosto_simples;2011;77285998
derivados_mosto_concentrado;mosto_concentrado;2011;0
derivados_mosto_de_uva_com_bagaco;mosto_de_uva_com_bagaco;2011;1037600
derivados_mosto_dessulfitado;mosto_dessulfitado;2011;0
derivados_mistelas;mistelas;2011;0
derivados_nectar_de_uva;nectar_de_uva;2011;0
derivados_licorosos;licorosos;2011;0
derivados_compostos;compostos;2011;0
derivados_jeropiga;jeropiga;2011;0
derivados_filtrado;filtrado;2011;0
derivados_frisante;frisante;2011;1003800
derivados_vinho_leve;vinho_leve;2011;0
derivados_vinho_licoroso;vinho_licoroso;2011;0
derivados_brandy;brandy;2011;0
derivados_destilado;destilado;2011;0
derivados_bagaceira;bagaceira;2011;0
derivados_licor_de_bagaceira;licor_de_bagaceira;2011;0
derivados_vinagre;vinagre;2011;0
derivados_borra_liquida;borra_liquida;2011;0
derivados_borra_seca;borra_seca;2011;0
derivados_vinho_composto;vinho_composto;2011;0
derivados_pisco;pisco;2011;0
derivados_vinho_organico;vinho_organico;2011;5600
derivados_espumante_organico;espumante_organico;2011;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;2011;0
derivados_vinho_acidificado_;vinho_acidificado_;2011;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;2011;0
derivados_outros_derivados;outros_derivados;2011;0
vinho_de_mesa;vinho_de_mesa;2012;212777037
vinho_mesa_tinto;tinto;2012;175875432
vinho_mesa_branco;branco;2012;34938249
vinho_mesa_rosado;rosado;2012;1963356
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;2012;45200730
vinho_viniferas_tinto;tinto;2012;24027589
vinho_viniferas_branco;branco;2012;20647238
vinho_viniferas_rosado;rosado;2012;525903
suco;suco;2012;70066732
suco_de_uva_simples;suco_de_uva_integral;2012;31908829
suco_concentrado;suco_de_uva_concentrado;2012;37624855
suco_de_uva_adocado;suco_de_uva_adocado;2012;533048
suco_de_uva_organico;suco_de_uva_organico;2012;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;2012;0
derivados;derivados;2012;100757101
derivados_espumante;espumante;2012;17200
derivados_espumante_moscatel;espumante_moscatel;2012;139775
derivados_base_espumante;base_espumante;2012;0
derivados_base_espumante_moscatel;base_espumante_moscatel;2012;2798908
derivados_base_champenoise_champanha;base_champenoise_champanha;2012;369278
derivados_base_charmat_champanha;base_charmat_champanha;2012;479625
derivados_bebida_de_uva;bebida_de_uva;2012;0
derivados_polpa_de_uva;polpa_de_uva;2012;2797665
derivados_mosto_simples;mosto_simples;2012;93341575
derivados_mosto_concentrado;mosto_concentrado;2012;0
derivados_mosto_de_uva_com_bagaco;mosto_de_uva_com_bagaco;2012;0
derivados_mosto_dessulfitado;mosto_dessulfitado;2012;0
derivados_mistelas;mistelas;2012;200
derivados_nectar_de_uva;nectar_de_uva;2012;0
derivados_licorosos;licorosos;2012;26775
derivados_compostos;compostos;2012;7600
derivados_jeropiga;jeropiga;2012;0
derivados_filtrado;filtrado;2012;0
derivados_frisante;frisante;2012;778500
derivados_vinho_leve;vinho_leve;2012;0
derivados_vinho_licoroso;vinho_licoroso;2012;0
derivados_brandy;brandy;2012;0
derivados_destilado;destilado;2012;0
derivados_bagaceira;bagaceira;2012;0
derivados_licor_de_bagaceira;licor_de_bagaceira;2012;0
derivados_vinagre;vinagre;2012;0
derivados_borra_liquida;borra_liquida;2012;0
derivados_borra_seca;borra_seca;2012;0
derivados_vinho_composto;vinho_composto;2012;0
derivados_pisco;pisco;2012;0
derivados_vinho_organico;vinho_organico;2012;0
derivados_espumante_organico;espumante_organico;2012;0
derivados_destilado_alcoolico_simples_de_bagaceira_;destilado_alcoolico_simples_de_bagaceira_;2012;0
derivados_vinho_acidificado_;vinho_acidificado_;2012;0
derivados_mosto_parcialmente_fermentado_;mosto_parcialmente_fermentado_;2012;0
derivados_outros_derivados;outros_derivados;2012;0
vinho_de_mesa;vinho_de_mesa;2013;196904222
vinho_mesa_tinto;tinto;2013;163111797
vinho_mesa_branco;branco;2013;32066403
vinho_mesa_rosado;rosado;2013;1726022
vinho_fino_de_mesa_vinifera;vinho_fino_de_mesa_vinifera;2013;45782530
vinho_viniferas_tinto;tinto;2013;23156458
vinho_viniferas_branco;branco;2013;21906349
vinho_viniferas_rosado;rosado;2013;719723
suco;suco;2013;64879790
suco_de_uva_simples;suco_de_uva_integral;2013;33673396
suco_concentrado;suco_de_uva_concentrado;2013;31206394
suco_de_uva_adocado;suco_de_uva_adocado;2013;0
suco_de_uva_organico;suco_de_uva_organico;2013;0
suco_de_uva_reconstituido;suco_de_uva_reconstituido;2013;0
