cod_produto;produto;ano;litros
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;1997;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;1997;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;1997;0
derivados_outros_derivados;OUTROS DERIVADOS;1997;0
vinho_de_mesa;VINHO DE MESA;1998;150814943
vinho_mesa_tinto;TINTO;1998;102127865
vinho_mesa_branco;BRANCO;1998;32140249
vinho_mesa_rosado;ROSADO;1998;16546829
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);1998;33898630
vinho_viniferas_tinto;TINTO;1998;8716140
vinho_viniferas_branco;BRANCO;1998;24384090
vinho_viniferas_rosado;ROSADO;1998;798400
suco;SUCO;1998;13904186
suco_de_uva_simples;SUCO DE UVA INTEGRAL;1998;3904186
suco_concentrado;SUCO DE UVA CONCENTRADO;1998;10000000
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;1998;0
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;1998;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;1998;0
derivados;DERIVADOS;1998;14693351
derivados_espumante;ESPUMANTE;1998;0
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;1998;0
derivados_base_espumante;BASE ESPUMANTE;1998;0
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;1998;0
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;1998;0
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;1998;0
derivados_bebida_de_uva;BEBIDA DE UVA;1998;0
derivados_polpa_de_uva;POLPA DE UVA;1998;0
derivados_mosto_simples;MOSTO SIMPLES;1998;11046570
derivados_mosto_concentrado;MOSTO CONCENTRADO;1998;381000
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;1998;0
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;1998;0
derivados_mistelas;MISTELAS;1998;0
derivados_nectar_de_uva;NÉCTAR DE UVA;1998;0
derivados_licorosos;LICOROSOS;1998;0
derivados_compostos;COMPOSTOS;1998;0
derivados_jeropiga;JEROPIGA;1998;0
derivados_filtrado;FILTRADO;1998;0
derivados_frisante;FRISANTE;1998;0
derivados_vinho_leve;VINHO LEVE;1998;0
derivados_vinho_licoroso;VINHO LICOROSO;1998;0
derivados_brandy;BRANDY;1998;0
derivados_destilado;DESTILADO;1998;0
derivados_bagaceira;BAGACEIRA;1998;0
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;1998;0
derivados_vinagre;VINAGRE;1998;0
derivados_borra_liquida;BORRA LÍQUIDA;1998;0
derivados_borra_seca;BORRA SECA;1998;0
derivados_vinho_composto;VINHO COMPOSTO;1998;0
derivados_pisco;PISCO;1998;0
derivados_vinho_organico;VINHO ORGÂNICO;1998;3265781
derivados_espumante_organico;ESPUMANTE ORGÂNICO;1998;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;1998;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;1998;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;1998;0
derivados_outros_derivados;OUTROS DERIVADOS;1998;0
vinho_de_mesa;VINHO DE MESA;1999;226520776
vinho_mesa_tinto;TINTO;1999;168149414
vinho_mesa_branco;BRANCO;1999;42528150
vinho_mesa_rosado;ROSADO;1999;15843212
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);1999;45830497
vinho_viniferas_tinto;TINTO;1999;14640657
vinho_viniferas_branco;BRANCO;1999;30674840
vinho_viniferas_rosado;ROSADO;1999;515000
suco;SUCO;1999;15532303
suco_de_uva_simples;SUCO DE UVA INTEGRAL;1999;4132303
suco_concentrado;SUCO DE UVA CONCENTRADO;1999;11400000
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;1999;0
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;1999;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;1999;0
derivados;DERIVADOS;1999;23422306
derivados_espumante;ESPUMANTE;1999;6900
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;1999;0
derivados_base_espumante;BASE ESPUMANTE;1999;0
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;1999;0
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;1999;0
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;1999;0
derivados_bebida_de_uva;BEBIDA DE UVA;1999;0
derivados_polpa_de_uva;POLPA DE UVA;1999;0
derivados_mosto_simples;MOSTO SIMPLES;1999;14359734
derivados_mosto_concentrado;MOSTO CONCENTRADO;1999;411354
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;1999;0
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;1999;0
derivados_mistelas;MISTELAS;1999;0
derivados_nectar_de_uva;NÉCTAR DE UVA;1999;0
derivados_licorosos;LICOROSOS;1999;44740
derivados_compostos;COMPOSTOS;1999;0
derivados_jeropiga;JEROPIGA;1999;0
derivados_filtrado;FILTRADO;1999;0
derivados_frisante;FRISANTE;1999;0
derivados_vinho_leve;VINHO LEVE;1999;0
derivados_vinho_licoroso;VINHO LICOROSO;1999;0
derivados_brandy;BRANDY;1999;0
derivados_destilado;DESTILADO;1999;7350
derivados_bagaceira;BAGACEIRA;1999;0
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;1999;0
derivados_vinagre;VINAGRE;1999;0
derivados_borra_liquida;BORRA LÍQUIDA;1999;0
derivados_borra_seca;BORRA SECA;1999;0
derivados_vinho_composto;VINHO COMPOSTO;1999;0
derivados_pisco;PISCO;1999;0
derivados_vinho_organico;VINHO ORGÂNICO;1999;8592228
derivados_espumante_organico;ESPUMANTE ORGÂNICO;1999;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;1999;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;1999;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;1999;0
derivados_outros_derivados;OUTROS DERIVADOS;1999;0
vinho_de_mesa;VINHO DE MESA;2000;273025576
vinho_mesa_tinto;TINTO;2000;208242670
vinho_mesa_branco;BRANCO;2000;44902276
vinho_mesa_rosado;ROSADO;2000;19880630
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2000;56209739
vinho_viniferas_tinto;TINTO;2000;18545613
vinho_viniferas_branco;BRANCO;2000;36955126
vinho_viniferas_rosado;ROSADO;2000;709000
suco;SUCO;2000;17722779
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2000;3546779
suco_concentrado;SUCO DE UVA CONCENTRADO;2000;14176000
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2000;0
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2000;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2000;0
derivados;DERIVADOS;2000;25959016
derivados_espumante;ESPUMANTE;2000;71410
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2000;0
derivados_base_espumante;BASE ESPUMANTE;2000;0
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2000;0
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2000;0
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2000;0
derivados_bebida_de_uva;BEBIDA DE UVA;2000;0
derivados_polpa_de_uva;POLPA DE UVA;2000;0
derivados_mosto_simples;MOSTO SIMPLES;2000;16192018
derivados_mosto_concentrado;MOSTO CONCENTRADO;2000;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2000;0
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2000;0
derivados_mistelas;MISTELAS;2000;33000
derivados_nectar_de_uva;NÉCTAR DE UVA;2000;0
derivados_licorosos;LICOROSOS;2000;21000
derivados_compostos;COMPOSTOS;2000;0
derivados_jeropiga;JEROPIGA;2000;0
derivados_filtrado;FILTRADO;2000;0
derivados_frisante;FRISANTE;2000;0
derivados_vinho_leve;VINHO LEVE;2000;0
derivados_vinho_licoroso;VINHO LICOROSO;2000;0
derivados_brandy;BRANDY;2000;0
derivados_destilado;DESTILADO;2000;1960
derivados_bagaceira;BAGACEIRA;2000;12700
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2000;0
derivados_vinagre;VINAGRE;2000;0
derivados_borra_liquida;BORRA LÍQUIDA;2000;9626928
derivados_borra_seca;BORRA SECA;2000;0
derivados_vinho_composto;VINHO COMPOSTO;2000;0
derivados_pisco;PISCO;2000;0
derivados_vinho_organico;VINHO ORGÂNICO;2000;0
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2000;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2000;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2000;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2000;0
derivados_outros_derivados;OUTROS DERIVADOS;2000;0
vinho_de_mesa;VINHO DE MESA;2001;228932458
vinho_mesa_tinto;TINTO;2001;175267437
vinho_mesa_branco;BRANCO;2001;44322836
vinho_mesa_rosado;ROSADO;2001;9342185
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2001;34159277
vinho_viniferas_tinto;TINTO;2001;13587683
vinho_viniferas_branco;BRANCO;2001;20393594
vinho_viniferas_rosado;ROSADO;2001;178000
suco;SUCO;2001;17987182
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2001;5196430
suco_concentrado;SUCO DE UVA CONCENTRADO;2001;12790752
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2001;0
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2001;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2001;0
derivados;DERIVADOS;2001;15498842
derivados_espumante;ESPUMANTE;2001;0
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2001;276099
derivados_base_espumante;BASE ESPUMANTE;2001;0
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2001;0
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2001;0
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2001;0
derivados_bebida_de_uva;BEBIDA DE UVA;2001;0
derivados_polpa_de_uva;POLPA DE UVA;2001;0
derivados_mosto_simples;MOSTO SIMPLES;2001;6977231
derivados_mosto_concentrado;MOSTO CONCENTRADO;2001;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2001;0
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2001;0
derivados_mistelas;MISTELAS;2001;15000
derivados_nectar_de_uva;NÉCTAR DE UVA;2001;0
derivados_licorosos;LICOROSOS;2001;4000
derivados_compostos;COMPOSTOS;2001;0
derivados_jeropiga;JEROPIGA;2001;0
derivados_filtrado;FILTRADO;2001;0
derivados_frisante;FRISANTE;2001;0
derivados_vinho_leve;VINHO LEVE;2001;0
derivados_vinho_licoroso;VINHO LICOROSO;2001;0
derivados_brandy;BRANDY;2001;0
derivados_destilado;DESTILADO;2001;0
derivados_bagaceira;BAGACEIRA;2001;10350
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2001;0
derivados_vinagre;VINAGRE;2001;0
derivados_borra_liquida;BORRA LÍQUIDA;2001;8216162
derivados_borra_seca;BORRA SECA;2001;0
derivados_vinho_composto;VINHO COMPOSTO;2001;0
derivados_pisco;PISCO;2001;0
derivados_vinho_organico;VINHO ORGÂNICO;2001;0
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2001;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2001;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2001;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2001;0
derivados_outros_derivados;OUTROS DERIVADOS;2001;0
vinho_de_mesa;VINHO DE MESA;2002;259589740
vinho_mesa_tinto;TINTO;2002;215892333
vinho_mesa_branco;BRANCO;2002;35329657
vinho_mesa_rosado;ROSADO;2002;8367750
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2002;31655226
vinho_viniferas_tinto;TINTO;2002;13619033
vinho_viniferas_branco;BRANCO;2002;17911689
vinho_viniferas_rosado;ROSADO;2002;124504
suco;SUCO;2002;20228691
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2002;5505889
suco_concentrado;SUCO DE UVA CONCENTRADO;2002;14722802
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2002;0
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2002;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2002;0
derivados;DERIVADOS;2002;28122348
derivados_espumante;ESPUMANTE;2002;0
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2002;0
derivados_base_espumante;BASE ESPUMANTE;2002;0
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2002;0
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2002;0
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2002;0
derivados_bebida_de_uva;BEBIDA DE UVA;2002;0
derivados_polpa_de_uva;POLPA DE UVA;2002;0
derivados_mosto_simples;MOSTO SIMPLES;2002;12875000
derivados_mosto_concentrado;MOSTO CONCENTRADO;2002;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2002;0
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2002;0
derivados_mistelas;MISTELAS;2002;0
derivados_nectar_de_uva;NÉCTAR DE UVA;2002;0
derivados_licorosos;LICOROSOS;2002;0
derivados_compostos;COMPOSTOS;2002;0
derivados_jeropiga;JEROPIGA;2002;0
derivados_filtrado;FILTRADO;2002;0
derivados_frisante;FRISANTE;2002;0
derivados_vinho_leve;VINHO LEVE;2002;0
derivados_vinho_licoroso;VINHO LICOROSO;2002;0
derivados_brandy;BRANDY;2002;0
derivados_destilado;DESTILADO;2002;0
derivados_bagaceira;BAGACEIRA;2002;0
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2002;0
derivados_vinagre;VINAGRE;2002;0
derivados_borra_liquida;BORRA LÍQUIDA;2002;8541861
derivados_borra_seca;BORRA SECA;2002;0
derivados_vinho_composto;VINHO COMPOSTO;2002;0
derivados_pisco;PISCO;2002;0
derivados_vinho_organico;VINHO ORGÂNICO;2002;6705487
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2002;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2002;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2002;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2002;0
derivados_outros_derivados;OUTROS DERIVADOS;2002;0
vinho_de_mesa;VINHO DE MESA;2003;202545724
vinho_mesa_tinto;TINTO;2003;155513687
vinho_mesa_branco;BRANCO;2003;40861639
vinho_mesa_rosado;ROSADO;2003;6170398
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2003;29551457
vinho_viniferas_tinto;TINTO;2003;15357576
vinho_viniferas_branco;BRANCO;2003;14058481
vinho_viniferas_rosado;ROSADO;2003;135400
suco;SUCO;2003;12420745
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2003;1372381
suco_concentrado;SUCO DE UVA CONCENTRADO;2003;11048364
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2003;0
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2003;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2003;0
derivados;DERIVADOS;2003;24108352
derivados_espumante;ESPUMANTE;2003;0
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2003;147600
derivados_base_espumante;BASE ESPUMANTE;2003;0
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2003;0
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2003;0
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2003;0
derivados_bebida_de_uva;BEBIDA DE UVA;2003;0
derivados_polpa_de_uva;POLPA DE UVA;2003;0
derivados_mosto_simples;MOSTO SIMPLES;2003;13172480
derivados_mosto_concentrado;MOSTO CONCENTRADO;2003;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2003;0
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2003;0
derivados_mistelas;MISTELAS;2003;5500
derivados_nectar_de_uva;NÉCTAR DE UVA;2003;0
derivados_licorosos;LICOROSOS;2003;34420
derivados_compostos;COMPOSTOS;2003;0
derivados_jeropiga;JEROPIGA;2003;0
derivados_filtrado;FILTRADO;2003;0
derivados_frisante;FRISANTE;2003;0
derivados_vinho_leve;VINHO LEVE;2003;11000
derivados_vinho_licoroso;VINHO LICOROSO;2003;0
derivados_brandy;BRANDY;2003;0
derivados_destilado;DESTILADO;2003;0
derivados_bagaceira;BAGACEIRA;2003;26800
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2003;0
derivados_vinagre;VINAGRE;2003;0
derivados_borra_liquida;BORRA LÍQUIDA;2003;3126172
derivados_borra_seca;BORRA SECA;2003;0
derivados_vinho_composto;VINHO COMPOSTO;2003;0
derivados_pisco;PISCO;2003;0
derivados_vinho_organico;VINHO ORGÂNICO;2003;7584380
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2003;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2003;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2003;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2003;0
derivados_outros_derivados;OUTROS DERIVADOS;2003;0
vinho_de_mesa;VINHO DE MESA;2004;313962284
vinho_mesa_tinto;TINTO;2004;254172425
vinho_mesa_branco;BRANCO;2004;51719967
vinho_mesa_rosado;ROSADO;2004;8069892
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2004;42902608
vinho_viniferas_tinto;TINTO;2004;23062182
vinho_viniferas_branco;BRANCO;2004;19803647
vinho_viniferas_rosado;ROSADO;2004;36779
suco;SUCO;2004;24078112
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2004;6222380
suco_concentrado;SUCO DE UVA CONCENTRADO;2004;17855732
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2004;0
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2004;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2004;0
derivados;DERIVADOS;2004;28471858
derivados_espumante;ESPUMANTE;2004;3999
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2004;204000
derivados_base_espumante;BASE ESPUMANTE;2004;0
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2004;98900
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2004;0
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2004;0
derivados_bebida_de_uva;BEBIDA DE UVA;2004;0
derivados_polpa_de_uva;POLPA DE UVA;2004;890562
derivados_mosto_simples;MOSTO SIMPLES;2004;26067525
derivados_mosto_concentrado;MOSTO CONCENTRADO;2004;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2004;0
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2004;0
derivados_mistelas;MISTELAS;2004;11500
derivados_nectar_de_uva;NÉCTAR DE UVA;2004;0
derivados_licorosos;LICOROSOS;2004;0
derivados_compostos;COMPOSTOS;2004;0
derivados_jeropiga;JEROPIGA;2004;0
derivados_filtrado;FILTRADO;2004;0
derivados_frisante;FRISANTE;2004;0
derivados_vinho_leve;VINHO LEVE;2004;6000
derivados_vinho_licoroso;VINHO LICOROSO;2004;77800
derivados_brandy;BRANDY;2004;0
derivados_destilado;DESTILADO;2004;1000
derivados_bagaceira;BAGACEIRA;2004;66082
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2004;0
derivados_vinagre;VINAGRE;2004;0
derivados_borra_liquida;BORRA LÍQUIDA;2004;1044490
derivados_borra_seca;BORRA SECA;2004;0
derivados_vinho_composto;VINHO COMPOSTO;2004;0
derivados_pisco;PISCO;2004;0
derivados_vinho_organico;VINHO ORGÂNICO;2004;0
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2004;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2004;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2004;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2004;0
derivados_outros_derivados;OUTROS DERIVADOS;2004;0
vinho_de_mesa;VINHO DE MESA;2005;226080432
vinho_mesa_tinto;TINTO;2005;180698666
vinho_mesa_branco;BRANCO;2005;39212146
vinho_mesa_rosado;ROSADO;2005;6169620
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2005;45453898
vinho_viniferas_tinto;TINTO;2005;25409805
vinho_viniferas_branco;BRANCO;2005;20012363
vinho_viniferas_rosado;ROSADO;2005;31730
suco;SUCO;2005;27960596
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2005;7103175
suco_concentrado;SUCO DE UVA CONCENTRADO;2005;19513244
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2005;1344177
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2005;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2005;0
derivados;DERIVADOS;2005;25541605
derivados_espumante;ESPUMANTE;2005;1920
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2005;514480
derivados_base_espumante;BASE ESPUMANTE;2005;239000
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2005;212400
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2005;0
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2005;0
derivados_bebida_de_uva;BEBIDA DE UVA;2005;0
derivados_polpa_de_uva;POLPA DE UVA;2005;1350672
derivados_mosto_simples;MOSTO SIMPLES;2005;22429791
derivados_mosto_concentrado;MOSTO CONCENTRADO;2005;83116
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2005;0
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2005;0
derivados_mistelas;MISTELAS;2005;9960
derivados_nectar_de_uva;NÉCTAR DE UVA;2005;0
derivados_licorosos;LICOROSOS;2005;0
derivados_compostos;COMPOSTOS;2005;0
derivados_jeropiga;JEROPIGA;2005;0
derivados_filtrado;FILTRADO;2005;0
derivados_frisante;FRISANTE;2005;0
derivados_vinho_leve;VINHO LEVE;2005;16500
derivados_vinho_licoroso;VINHO LICOROSO;2005;125700
derivados_brandy;BRANDY;2005;0
derivados_destilado;DESTILADO;2005;0
derivados_bagaceira;BAGACEIRA;2005;32050
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2005;0
derivados_vinagre;VINAGRE;2005;0
derivados_borra_liquida;BORRA LÍQUIDA;2005;526016
derivados_borra_seca;BORRA SECA;2005;0
derivados_vinho_composto;VINHO COMPOSTO;2005;0
derivados_pisco;PISCO;2005;0
derivados_vinho_organico;VINHO ORGÂNICO;2005;0
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2005;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2005;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2005;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2005;0
derivados_outros_derivados;OUTROS DERIVADOS;2005;0
vinho_de_mesa;VINHO DE MESA;2006;185100887
vinho_mesa_tinto;TINTO;2006;149552555
vinho_mesa_branco;BRANCO;2006;31738390
vinho_mesa_rosado;ROSADO;2006;3809942
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2006;32168977
vinho_viniferas_tinto;TINTO;2006;18868108
vinho_viniferas_branco;BRANCO;2006;13249969
vinho_viniferas_rosado;ROSADO;2006;50900
suco;SUCO;2006;31361096
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2006;13946491
suco_concentrado;SUCO DE UVA CONCENTRADO;2006;17414605
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2006;0
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2006;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2006;0
derivados;DERIVADOS;2006;27752531
derivados_espumante;ESPUMANTE;2006;26600
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2006;320514
derivados_base_espumante;BASE ESPUMANTE;2006;0
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2006;362589
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2006;0
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2006;0
derivados_bebida_de_uva;BEBIDA DE UVA;2006;0
derivados_polpa_de_uva;POLPA DE UVA;2006;1006000
derivados_mosto_simples;MOSTO SIMPLES;2006;25903812
derivados_mosto_concentrado;MOSTO CONCENTRADO;2006;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2006;0
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2006;0
derivados_mistelas;MISTELAS;2006;0
derivados_nectar_de_uva;NÉCTAR DE UVA;2006;0
derivados_licorosos;LICOROSOS;2006;0
derivados_compostos;COMPOSTOS;2006;0
derivados_jeropiga;JEROPIGA;2006;0
derivados_filtrado;FILTRADO;2006;0
derivados_frisante;FRISANTE;2006;0
derivados_vinho_leve;VINHO LEVE;2006;0
derivados_vinho_licoroso;VINHO LICOROSO;2006;28500
derivados_brandy;BRANDY;2006;0
derivados_destilado;DESTILADO;2006;0
derivados_bagaceira;BAGACEIRA;2006;24250
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2006;0
derivados_vinagre;VINAGRE;2006;0
derivados_borra_liquida;BORRA LÍQUIDA;2006;57333
derivados_borra_seca;BORRA SECA;2006;0
derivados_vinho_composto;VINHO COMPOSTO;2006;0
derivados_pisco;PISCO;2006;0
derivados_vinho_organico;VINHO ORGÂNICO;2006;22933
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2006;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2006;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2006;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2006;0
derivados_outros_derivados;OUTROS DERIVADOS;2006;0
vinho_de_mesa;VINHO DE MESA;2007;275287908
vinho_mesa_tinto;TINTO;2007;228156220
vinho_mesa_branco;BRANCO;2007;42118552
vinho_mesa_rosado;ROSADO;2007;5013136
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2007;43176484
vinho_viniferas_tinto;TINTO;2007;24786071
vinho_viniferas_branco;BRANCO;2007;17598428
vinho_viniferas_rosado;ROSADO;2007;791985
suco;SUCO;2007;30136844
